StartTime,EndTime,AreaID,UnitName,Load
2022-02-04T03:00+00:00Z,2022-02-04T04:00+00:00Z,10YSE-1--------K,MAW,17926
2022-02-04T04:00+00:00Z,2022-02-04T05:00+00:00Z,10YSE-1--------K,MAW,19546
2022-02-04T05:00+00:00Z,2022-02-04T06:00+00:00Z,10YSE-1--------K,MAW,20887
2022-02-04T06:00+00:00Z,2022-02-04T07:00+00:00Z,10YSE-1--------K,MAW,21096
2022-02-04T07:00+00:00Z,2022-02-04T08:00+00:00Z,10YSE-1--------K,MAW,21194
2022-02-04T08:00+00:00Z,2022-02-04T09:00+00:00Z,10YSE-1--------K,MAW,20677
2022-02-04T09:00+00:00Z,2022-02-04T10:00+00:00Z,10YSE-1--------K,MAW,20722
2022-02-04T10:00+00:00Z,2022-02-04T11:00+00:00Z,10YSE-1--------K,MAW,20851
2022-02-04T11:00+00:00Z,2022-02-04T12:00+00:00Z,10YSE-1--------K,MAW,20379
2022-02-04T12:00+00:00Z,2022-02-04T13:00+00:00Z,10YSE-1--------K,MAW,20155
2022-02-04T13:00+00:00Z,2022-02-04T14:00+00:00Z,10YSE-1--------K,MAW,20504
2022-02-04T14:00+00:00Z,2022-02-04T15:00+00:00Z,10YSE-1--------K,MAW,20892
2022-02-04T15:00+00:00Z,2022-02-04T16:00+00:00Z,10YSE-1--------K,MAW,20862
2022-02-04T16:00+00:00Z,2022-02-04T17:00+00:00Z,10YSE-1--------K,MAW,20371
2022-02-04T17:00+00:00Z,2022-02-04T18:00+00:00Z,10YSE-1--------K,MAW,19629
2022-02-04T18:00+00:00Z,2022-02-04T19:00+00:00Z,10YSE-1--------K,MAW,18937
2022-02-04T19:00+00:00Z,2022-02-04T20:00+00:00Z,10YSE-1--------K,MAW,18539
2022-02-04T20:00+00:00Z,2022-02-04T21:00+00:00Z,10YSE-1--------K,MAW,17789
2022-02-04T21:00+00:00Z,2022-02-04T22:00+00:00Z,10YSE-1--------K,MAW,17155
2022-02-04T22:00+00:00Z,2022-02-04T23:00+00:00Z,10YSE-1--------K,MAW,16951
2022-02-04T23:00+00:00Z,2022-02-05T00:00+00:00Z,10YSE-1--------K,MAW,16408
2022-02-05T00:00+00:00Z,2022-02-05T01:00+00:00Z,10YSE-1--------K,MAW,16167
2022-02-05T01:00+00:00Z,2022-02-05T02:00+00:00Z,10YSE-1--------K,MAW,16164
2022-02-05T02:00+00:00Z,2022-02-05T03:00+00:00Z,10YSE-1--------K,MAW,16239
2022-02-05T03:00+00:00Z,2022-02-05T04:00+00:00Z,10YSE-1--------K,MAW,16380
2022-02-05T04:00+00:00Z,2022-02-05T05:00+00:00Z,10YSE-1--------K,MAW,16904
2022-02-05T05:00+00:00Z,2022-02-05T06:00+00:00Z,10YSE-1--------K,MAW,17270
2022-02-05T06:00+00:00Z,2022-02-05T07:00+00:00Z,10YSE-1--------K,MAW,17945
2022-02-05T07:00+00:00Z,2022-02-05T08:00+00:00Z,10YSE-1--------K,MAW,18454
2022-02-05T08:00+00:00Z,2022-02-05T09:00+00:00Z,10YSE-1--------K,MAW,18652
2022-02-05T09:00+00:00Z,2022-02-05T10:00+00:00Z,10YSE-1--------K,MAW,18792
2022-02-05T10:00+00:00Z,2022-02-05T11:00+00:00Z,10YSE-1--------K,MAW,18519
2022-02-05T11:00+00:00Z,2022-02-05T12:00+00:00Z,10YSE-1--------K,MAW,18206
2022-02-05T12:00+00:00Z,2022-02-05T13:00+00:00Z,10YSE-1--------K,MAW,18008
2022-02-05T13:00+00:00Z,2022-02-05T14:00+00:00Z,10YSE-1--------K,MAW,17900
2022-02-05T14:00+00:00Z,2022-02-05T15:00+00:00Z,10YSE-1--------K,MAW,18581
2022-02-05T15:00+00:00Z,2022-02-05T16:00+00:00Z,10YSE-1--------K,MAW,19124
2022-02-05T16:00+00:00Z,2022-02-05T17:00+00:00Z,10YSE-1--------K,MAW,19114
2022-02-05T17:00+00:00Z,2022-02-05T18:00+00:00Z,10YSE-1--------K,MAW,18878
2022-02-05T18:00+00:00Z,2022-02-05T19:00+00:00Z,10YSE-1--------K,MAW,18221
2022-02-05T19:00+00:00Z,2022-02-05T20:00+00:00Z,10YSE-1--------K,MAW,17544
2022-02-05T20:00+00:00Z,2022-02-05T21:00+00:00Z,10YSE-1--------K,MAW,17108
2022-02-05T21:00+00:00Z,2022-02-05T22:00+00:00Z,10YSE-1--------K,MAW,16223
2022-02-05T22:00+00:00Z,2022-02-05T23:00+00:00Z,10YSE-1--------K,MAW,16149
2022-02-05T23:00+00:00Z,2022-02-06T00:00+00:00Z,10YSE-1--------K,MAW,15399
2022-02-06T00:00+00:00Z,2022-02-06T01:00+00:00Z,10YSE-1--------K,MAW,15261
2022-02-06T01:00+00:00Z,2022-02-06T02:00+00:00Z,10YSE-1--------K,MAW,15328
2022-02-06T02:00+00:00Z,2022-02-06T03:00+00:00Z,10YSE-1--------K,MAW,15324
2022-02-06T03:00+00:00Z,2022-02-06T04:00+00:00Z,10YSE-1--------K,MAW,15432
2022-02-06T04:00+00:00Z,2022-02-06T05:00+00:00Z,10YSE-1--------K,MAW,16457
2022-02-06T05:00+00:00Z,2022-02-06T06:00+00:00Z,10YSE-1--------K,MAW,16851
2022-02-06T06:00+00:00Z,2022-02-06T07:00+00:00Z,10YSE-1--------K,MAW,17391
2022-02-06T07:00+00:00Z,2022-02-06T08:00+00:00Z,10YSE-1--------K,MAW,17918
2022-02-06T08:00+00:00Z,2022-02-06T09:00+00:00Z,10YSE-1--------K,MAW,18031
2022-02-06T09:00+00:00Z,2022-02-06T10:00+00:00Z,10YSE-1--------K,MAW,18387
2022-02-06T10:00+00:00Z,2022-02-06T11:00+00:00Z,10YSE-1--------K,MAW,18532
2022-02-06T11:00+00:00Z,2022-02-06T12:00+00:00Z,10YSE-1--------K,MAW,18458
2022-02-06T12:00+00:00Z,2022-02-06T13:00+00:00Z,10YSE-1--------K,MAW,18652
2022-02-06T13:00+00:00Z,2022-02-06T14:00+00:00Z,10YSE-1--------K,MAW,19057
2022-02-06T14:00+00:00Z,2022-02-06T15:00+00:00Z,10YSE-1--------K,MAW,19488
2022-02-06T15:00+00:00Z,2022-02-06T16:00+00:00Z,10YSE-1--------K,MAW,20215
2022-02-06T16:00+00:00Z,2022-02-06T17:00+00:00Z,10YSE-1--------K,MAW,20056
2022-02-06T17:00+00:00Z,2022-02-06T18:00+00:00Z,10YSE-1--------K,MAW,19729
2022-02-06T18:00+00:00Z,2022-02-06T19:00+00:00Z,10YSE-1--------K,MAW,19377
2022-02-06T19:00+00:00Z,2022-02-06T20:00+00:00Z,10YSE-1--------K,MAW,18795
2022-02-06T20:00+00:00Z,2022-02-06T21:00+00:00Z,10YSE-1--------K,MAW,18069
2022-02-06T21:00+00:00Z,2022-02-06T22:00+00:00Z,10YSE-1--------K,MAW,17379
2022-02-06T22:00+00:00Z,2022-02-06T23:00+00:00Z,10YSE-1--------K,MAW,16974
2022-02-06T23:00+00:00Z,2022-02-07T00:00+00:00Z,10YSE-1--------K,MAW,17026
2022-02-07T00:00+00:00Z,2022-02-07T01:00+00:00Z,10YSE-1--------K,MAW,16788
2022-02-07T01:00+00:00Z,2022-02-07T02:00+00:00Z,10YSE-1--------K,MAW,16707
2022-02-07T02:00+00:00Z,2022-02-07T03:00+00:00Z,10YSE-1--------K,MAW,17026
2022-02-07T03:00+00:00Z,2022-02-07T04:00+00:00Z,10YSE-1--------K,MAW,18017
2022-02-07T04:00+00:00Z,2022-02-07T05:00+00:00Z,10YSE-1--------K,MAW,19605
2022-02-07T05:00+00:00Z,2022-02-07T06:00+00:00Z,10YSE-1--------K,MAW,21208
2022-02-07T06:00+00:00Z,2022-02-07T07:00+00:00Z,10YSE-1--------K,MAW,21030
2022-02-07T07:00+00:00Z,2022-02-07T08:00+00:00Z,10YSE-1--------K,MAW,20858
2022-02-07T08:00+00:00Z,2022-02-07T09:00+00:00Z,10YSE-1--------K,MAW,20410
2022-02-07T09:00+00:00Z,2022-02-07T10:00+00:00Z,10YSE-1--------K,MAW,19664
2022-02-07T10:00+00:00Z,2022-02-07T11:00+00:00Z,10YSE-1--------K,MAW,19275
2022-02-07T11:00+00:00Z,2022-02-07T12:00+00:00Z,10YSE-1--------K,MAW,19306
2022-02-07T12:00+00:00Z,2022-02-07T13:00+00:00Z,10YSE-1--------K,MAW,19449
2022-02-07T13:00+00:00Z,2022-02-07T14:00+00:00Z,10YSE-1--------K,MAW,19936
2022-02-07T14:00+00:00Z,2022-02-07T15:00+00:00Z,10YSE-1--------K,MAW,20378
2022-02-07T15:00+00:00Z,2022-02-07T16:00+00:00Z,10YSE-1--------K,MAW,20895
2022-02-07T16:00+00:00Z,2022-02-07T17:00+00:00Z,10YSE-1--------K,MAW,20637
2022-02-07T17:00+00:00Z,2022-02-07T18:00+00:00Z,10YSE-1--------K,MAW,20888
2022-02-07T18:00+00:00Z,2022-02-07T19:00+00:00Z,10YSE-1--------K,MAW,20454
2022-02-07T19:00+00:00Z,2022-02-07T20:00+00:00Z,10YSE-1--------K,MAW,19457
2022-02-07T20:00+00:00Z,2022-02-07T21:00+00:00Z,10YSE-1--------K,MAW,18272
2022-02-07T21:00+00:00Z,2022-02-07T22:00+00:00Z,10YSE-1--------K,MAW,17170
2022-02-07T22:00+00:00Z,2022-02-07T23:00+00:00Z,10YSE-1--------K,MAW,16877
2022-02-07T23:00+00:00Z,2022-02-08T00:00+00:00Z,10YSE-1--------K,MAW,16602
2022-02-08T00:00+00:00Z,2022-02-08T01:00+00:00Z,10YSE-1--------K,MAW,16587
2022-02-08T01:00+00:00Z,2022-02-08T02:00+00:00Z,10YSE-1--------K,MAW,16528
2022-02-08T02:00+00:00Z,2022-02-08T03:00+00:00Z,10YSE-1--------K,MAW,16833
2022-02-08T03:00+00:00Z,2022-02-08T04:00+00:00Z,10YSE-1--------K,MAW,17317
2022-02-08T04:00+00:00Z,2022-02-08T05:00+00:00Z,10YSE-1--------K,MAW,18397
2022-02-08T05:00+00:00Z,2022-02-08T06:00+00:00Z,10YSE-1--------K,MAW,19816
2022-02-08T06:00+00:00Z,2022-02-08T07:00+00:00Z,10YSE-1--------K,MAW,20068
2022-02-08T07:00+00:00Z,2022-02-08T08:00+00:00Z,10YSE-1--------K,MAW,19958
2022-02-08T08:00+00:00Z,2022-02-08T09:00+00:00Z,10YSE-1--------K,MAW,20036
2022-02-08T09:00+00:00Z,2022-02-08T10:00+00:00Z,10YSE-1--------K,MAW,19655
2022-02-08T10:00+00:00Z,2022-02-08T11:00+00:00Z,10YSE-1--------K,MAW,19223
2022-02-08T11:00+00:00Z,2022-02-08T12:00+00:00Z,10YSE-1--------K,MAW,18929
2022-02-08T12:00+00:00Z,2022-02-08T13:00+00:00Z,10YSE-1--------K,MAW,19065
2022-02-08T13:00+00:00Z,2022-02-08T14:00+00:00Z,10YSE-1--------K,MAW,19278
2022-02-08T14:00+00:00Z,2022-02-08T15:00+00:00Z,10YSE-1--------K,MAW,19321
2022-02-08T15:00+00:00Z,2022-02-08T16:00+00:00Z,10YSE-1--------K,MAW,19964
2022-02-08T16:00+00:00Z,2022-02-08T17:00+00:00Z,10YSE-1--------K,MAW,19968
2022-02-08T17:00+00:00Z,2022-02-08T18:00+00:00Z,10YSE-1--------K,MAW,19903
2022-02-08T18:00+00:00Z,2022-02-08T19:00+00:00Z,10YSE-1--------K,MAW,19423
2022-02-08T19:00+00:00Z,2022-02-08T20:00+00:00Z,10YSE-1--------K,MAW,18573
2022-02-08T20:00+00:00Z,2022-02-08T21:00+00:00Z,10YSE-1--------K,MAW,17650
2022-02-08T21:00+00:00Z,2022-02-08T22:00+00:00Z,10YSE-1--------K,MAW,16979
2022-02-08T22:00+00:00Z,2022-02-08T23:00+00:00Z,10YSE-1--------K,MAW,16671
2022-02-08T23:00+00:00Z,2022-02-09T00:00+00:00Z,10YSE-1--------K,MAW,16364
2022-02-09T00:00+00:00Z,2022-02-09T01:00+00:00Z,10YSE-1--------K,MAW,16522
2022-02-09T01:00+00:00Z,2022-02-09T02:00+00:00Z,10YSE-1--------K,MAW,16429
2022-02-09T02:00+00:00Z,2022-02-09T03:00+00:00Z,10YSE-1--------K,MAW,16657
2022-02-09T03:00+00:00Z,2022-02-09T04:00+00:00Z,10YSE-1--------K,MAW,17185
2022-02-09T04:00+00:00Z,2022-02-09T05:00+00:00Z,10YSE-1--------K,MAW,18647
2022-02-09T05:00+00:00Z,2022-02-09T06:00+00:00Z,10YSE-1--------K,MAW,19933
2022-02-09T06:00+00:00Z,2022-02-09T07:00+00:00Z,10YSE-1--------K,MAW,20053
2022-02-09T07:00+00:00Z,2022-02-09T08:00+00:00Z,10YSE-1--------K,MAW,19907
2022-02-09T08:00+00:00Z,2022-02-09T09:00+00:00Z,10YSE-1--------K,MAW,19762
2022-02-09T09:00+00:00Z,2022-02-09T10:00+00:00Z,10YSE-1--------K,MAW,19345
2022-02-09T10:00+00:00Z,2022-02-09T11:00+00:00Z,10YSE-1--------K,MAW,19295
2022-02-09T11:00+00:00Z,2022-02-09T12:00+00:00Z,10YSE-1--------K,MAW,19440
2022-02-09T12:00+00:00Z,2022-02-09T13:00+00:00Z,10YSE-1--------K,MAW,19340
2022-02-09T13:00+00:00Z,2022-02-09T14:00+00:00Z,10YSE-1--------K,MAW,19378
2022-02-09T14:00+00:00Z,2022-02-09T15:00+00:00Z,10YSE-1--------K,MAW,19686
2022-02-09T15:00+00:00Z,2022-02-09T16:00+00:00Z,10YSE-1--------K,MAW,20483
2022-02-09T16:00+00:00Z,2022-02-09T17:00+00:00Z,10YSE-1--------K,MAW,20320
2022-02-09T17:00+00:00Z,2022-02-09T18:00+00:00Z,10YSE-1--------K,MAW,19703
2022-02-09T18:00+00:00Z,2022-02-09T19:00+00:00Z,10YSE-1--------K,MAW,19509
2022-02-09T19:00+00:00Z,2022-02-09T20:00+00:00Z,10YSE-1--------K,MAW,18671
2022-02-09T20:00+00:00Z,2022-02-09T21:00+00:00Z,10YSE-1--------K,MAW,18077
2022-02-09T21:00+00:00Z,2022-02-09T22:00+00:00Z,10YSE-1--------K,MAW,17459
2022-02-09T22:00+00:00Z,2022-02-09T23:00+00:00Z,10YSE-1--------K,MAW,16549
2022-02-09T23:00+00:00Z,2022-02-10T00:00+00:00Z,10YSE-1--------K,MAW,16182
2022-02-10T00:00+00:00Z,2022-02-10T01:00+00:00Z,10YSE-1--------K,MAW,16206
2022-02-10T01:00+00:00Z,2022-02-10T02:00+00:00Z,10YSE-1--------K,MAW,16337
2022-02-10T02:00+00:00Z,2022-02-10T03:00+00:00Z,10YSE-1--------K,MAW,16478
2022-02-10T03:00+00:00Z,2022-02-10T04:00+00:00Z,10YSE-1--------K,MAW,17023
2022-02-10T04:00+00:00Z,2022-02-10T05:00+00:00Z,10YSE-1--------K,MAW,18920
2022-02-10T05:00+00:00Z,2022-02-10T06:00+00:00Z,10YSE-1--------K,MAW,20253
2022-02-10T06:00+00:00Z,2022-02-10T07:00+00:00Z,10YSE-1--------K,MAW,20451
2022-02-10T07:00+00:00Z,2022-02-10T08:00+00:00Z,10YSE-1--------K,MAW,20388
2022-02-10T08:00+00:00Z,2022-02-10T09:00+00:00Z,10YSE-1--------K,MAW,20288
2022-02-10T09:00+00:00Z,2022-02-10T10:00+00:00Z,10YSE-1--------K,MAW,20050
2022-02-10T10:00+00:00Z,2022-02-10T11:00+00:00Z,10YSE-1--------K,MAW,19653
2022-02-10T11:00+00:00Z,2022-02-10T12:00+00:00Z,10YSE-1--------K,MAW,19493
2022-02-10T12:00+00:00Z,2022-02-10T13:00+00:00Z,10YSE-1--------K,MAW,19598
2022-02-10T13:00+00:00Z,2022-02-10T14:00+00:00Z,10YSE-1--------K,MAW,19786
2022-02-10T14:00+00:00Z,2022-02-10T15:00+00:00Z,10YSE-1--------K,MAW,20519
2022-02-10T15:00+00:00Z,2022-02-10T16:00+00:00Z,10YSE-1--------K,MAW,20743
2022-02-10T16:00+00:00Z,2022-02-10T17:00+00:00Z,10YSE-1--------K,MAW,20473
2022-02-10T17:00+00:00Z,2022-02-10T18:00+00:00Z,10YSE-1--------K,MAW,20230
2022-02-10T18:00+00:00Z,2022-02-10T19:00+00:00Z,10YSE-1--------K,MAW,19656
2022-02-10T19:00+00:00Z,2022-02-10T20:00+00:00Z,10YSE-1--------K,MAW,24189
2022-02-10T20:00+00:00Z,2022-02-10T21:00+00:00Z,10YSE-1--------K,MAW,23787
2022-02-10T21:00+00:00Z,2022-02-10T22:00+00:00Z,10YSE-1--------K,MAW,23482
2022-02-10T22:00+00:00Z,2022-02-10T23:00+00:00Z,10YSE-1--------K,MAW,16990
2022-02-10T23:00+00:00Z,2022-02-11T00:00+00:00Z,10YSE-1--------K,MAW,16789
2022-02-11T00:00+00:00Z,2022-02-11T01:00+00:00Z,10YSE-1--------K,MAW,16716
2022-02-11T01:00+00:00Z,2022-02-11T02:00+00:00Z,10YSE-1--------K,MAW,16738
2022-02-11T02:00+00:00Z,2022-02-11T03:00+00:00Z,10YSE-1--------K,MAW,16813
2022-02-11T03:00+00:00Z,2022-02-11T04:00+00:00Z,10YSE-1--------K,MAW,17620
2022-02-11T04:00+00:00Z,2022-02-11T05:00+00:00Z,10YSE-1--------K,MAW,19362
2022-02-11T05:00+00:00Z,2022-02-11T06:00+00:00Z,10YSE-1--------K,MAW,20697
2022-02-11T06:00+00:00Z,2022-02-11T07:00+00:00Z,10YSE-1--------K,MAW,21102
2022-02-11T07:00+00:00Z,2022-02-11T08:00+00:00Z,10YSE-1--------K,MAW,21125
2022-02-11T08:00+00:00Z,2022-02-11T09:00+00:00Z,10YSE-1--------K,MAW,21007
2022-02-11T09:00+00:00Z,2022-02-11T10:00+00:00Z,10YSE-1--------K,MAW,20487
2022-02-11T10:00+00:00Z,2022-02-11T11:00+00:00Z,10YSE-1--------K,MAW,19902
2022-02-11T11:00+00:00Z,2022-02-11T12:00+00:00Z,10YSE-1--------K,MAW,19380
2022-02-11T12:00+00:00Z,2022-02-11T13:00+00:00Z,10YSE-1--------K,MAW,19006
2022-02-11T13:00+00:00Z,2022-02-11T14:00+00:00Z,10YSE-1--------K,MAW,19588
2022-02-11T14:00+00:00Z,2022-02-11T15:00+00:00Z,10YSE-1--------K,MAW,20088
2022-02-11T15:00+00:00Z,2022-02-11T16:00+00:00Z,10YSE-1--------K,MAW,20259
2022-02-11T16:00+00:00Z,2022-02-11T17:00+00:00Z,10YSE-1--------K,MAW,19960
2022-02-11T17:00+00:00Z,2022-02-11T18:00+00:00Z,10YSE-1--------K,MAW,19422
2022-02-11T18:00+00:00Z,2022-02-11T19:00+00:00Z,10YSE-1--------K,MAW,18798
2022-02-11T19:00+00:00Z,2022-02-11T20:00+00:00Z,10YSE-1--------K,MAW,18392
2022-02-11T20:00+00:00Z,2022-02-11T21:00+00:00Z,10YSE-1--------K,MAW,17920
2022-02-11T21:00+00:00Z,2022-02-11T22:00+00:00Z,10YSE-1--------K,MAW,17544
2022-02-11T22:00+00:00Z,2022-02-11T23:00+00:00Z,10YSE-1--------K,MAW,17150
2022-02-11T23:00+00:00Z,2022-02-12T00:00+00:00Z,10YSE-1--------K,MAW,16957
2022-02-12T00:00+00:00Z,2022-02-12T01:00+00:00Z,10YSE-1--------K,MAW,17059
2022-02-12T01:00+00:00Z,2022-02-12T02:00+00:00Z,10YSE-1--------K,MAW,17124
2022-02-12T02:00+00:00Z,2022-02-12T03:00+00:00Z,10YSE-1--------K,MAW,16757
2022-02-12T03:00+00:00Z,2022-02-12T04:00+00:00Z,10YSE-1--------K,MAW,16621
2022-02-12T04:00+00:00Z,2022-02-12T05:00+00:00Z,10YSE-1--------K,MAW,17431
2022-02-12T05:00+00:00Z,2022-02-12T06:00+00:00Z,10YSE-1--------K,MAW,18029
2022-02-12T06:00+00:00Z,2022-02-12T07:00+00:00Z,10YSE-1--------K,MAW,18213
2022-02-12T07:00+00:00Z,2022-02-12T08:00+00:00Z,10YSE-1--------K,MAW,18313
2022-02-12T08:00+00:00Z,2022-02-12T09:00+00:00Z,10YSE-1--------K,MAW,18516
2022-02-12T09:00+00:00Z,2022-02-12T10:00+00:00Z,10YSE-1--------K,MAW,18278
2022-02-12T10:00+00:00Z,2022-02-12T11:00+00:00Z,10YSE-1--------K,MAW,18411
2022-02-12T11:00+00:00Z,2022-02-12T12:00+00:00Z,10YSE-1--------K,MAW,18524
2022-02-12T12:00+00:00Z,2022-02-12T13:00+00:00Z,10YSE-1--------K,MAW,18410
2022-02-12T13:00+00:00Z,2022-02-12T14:00+00:00Z,10YSE-1--------K,MAW,18516
2022-02-12T14:00+00:00Z,2022-02-12T15:00+00:00Z,10YSE-1--------K,MAW,18953
2022-02-12T15:00+00:00Z,2022-02-12T16:00+00:00Z,10YSE-1--------K,MAW,19723
2022-02-12T16:00+00:00Z,2022-02-12T17:00+00:00Z,10YSE-1--------K,MAW,19429
2022-02-12T17:00+00:00Z,2022-02-12T18:00+00:00Z,10YSE-1--------K,MAW,18847
2022-02-12T18:00+00:00Z,2022-02-12T19:00+00:00Z,10YSE-1--------K,MAW,18280
2022-02-12T19:00+00:00Z,2022-02-12T20:00+00:00Z,10YSE-1--------K,MAW,17670
2022-02-12T20:00+00:00Z,2022-02-12T21:00+00:00Z,10YSE-1--------K,MAW,17219
2022-02-12T21:00+00:00Z,2022-02-12T22:00+00:00Z,10YSE-1--------K,MAW,16695
2022-02-12T22:00+00:00Z,2022-02-12T23:00+00:00Z,10YSE-1--------K,MAW,16379
2022-02-12T23:00+00:00Z,2022-02-13T00:00+00:00Z,10YSE-1--------K,MAW,16050
2022-02-13T00:00+00:00Z,2022-02-13T01:00+00:00Z,10YSE-1--------K,MAW,15804
2022-02-13T01:00+00:00Z,2022-02-13T02:00+00:00Z,10YSE-1--------K,MAW,15888
2022-02-13T02:00+00:00Z,2022-02-13T03:00+00:00Z,10YSE-1--------K,MAW,15852
2022-02-13T03:00+00:00Z,2022-02-13T04:00+00:00Z,10YSE-1--------K,MAW,16153
2022-02-13T04:00+00:00Z,2022-02-13T05:00+00:00Z,10YSE-1--------K,MAW,16721
2022-02-13T05:00+00:00Z,2022-02-13T06:00+00:00Z,10YSE-1--------K,MAW,17598
2022-02-13T06:00+00:00Z,2022-02-13T07:00+00:00Z,10YSE-1--------K,MAW,18077
2022-02-13T07:00+00:00Z,2022-02-13T08:00+00:00Z,10YSE-1--------K,MAW,18355
2022-02-13T08:00+00:00Z,2022-02-13T09:00+00:00Z,10YSE-1--------K,MAW,18677
2022-02-13T09:00+00:00Z,2022-02-13T10:00+00:00Z,10YSE-1--------K,MAW,18763
2022-02-13T10:00+00:00Z,2022-02-13T11:00+00:00Z,10YSE-1--------K,MAW,18457
2022-02-13T11:00+00:00Z,2022-02-13T12:00+00:00Z,10YSE-1--------K,MAW,18297
2022-02-13T12:00+00:00Z,2022-02-13T13:00+00:00Z,10YSE-1--------K,MAW,18455
2022-02-13T13:00+00:00Z,2022-02-13T14:00+00:00Z,10YSE-1--------K,MAW,18360
2022-02-13T14:00+00:00Z,2022-02-13T15:00+00:00Z,10YSE-1--------K,MAW,18791
2022-02-13T15:00+00:00Z,2022-02-13T16:00+00:00Z,10YSE-1--------K,MAW,19285
2022-02-13T16:00+00:00Z,2022-02-13T17:00+00:00Z,10YSE-1--------K,MAW,19325
2022-02-13T17:00+00:00Z,2022-02-13T18:00+00:00Z,10YSE-1--------K,MAW,18670
2022-02-13T18:00+00:00Z,2022-02-13T19:00+00:00Z,10YSE-1--------K,MAW,18442
2022-02-13T19:00+00:00Z,2022-02-13T20:00+00:00Z,10YSE-1--------K,MAW,17813
2022-02-13T20:00+00:00Z,2022-02-13T21:00+00:00Z,10YSE-1--------K,MAW,17159
2022-02-13T21:00+00:00Z,2022-02-13T22:00+00:00Z,10YSE-1--------K,MAW,16869
2022-02-13T22:00+00:00Z,2022-02-13T23:00+00:00Z,10YSE-1--------K,MAW,17223
2022-02-13T23:00+00:00Z,2022-02-14T00:00+00:00Z,10YSE-1--------K,MAW,16874
2022-02-14T00:00+00:00Z,2022-02-14T01:00+00:00Z,10YSE-1--------K,MAW,16290
2022-02-14T01:00+00:00Z,2022-02-14T02:00+00:00Z,10YSE-1--------K,MAW,16194
2022-02-14T02:00+00:00Z,2022-02-14T03:00+00:00Z,10YSE-1--------K,MAW,16331
2022-02-14T03:00+00:00Z,2022-02-14T04:00+00:00Z,10YSE-1--------K,MAW,17092
2022-02-14T04:00+00:00Z,2022-02-14T05:00+00:00Z,10YSE-1--------K,MAW,18761
2022-02-14T05:00+00:00Z,2022-02-14T06:00+00:00Z,10YSE-1--------K,MAW,19963
2022-02-14T06:00+00:00Z,2022-02-14T07:00+00:00Z,10YSE-1--------K,MAW,20707
2022-02-14T07:00+00:00Z,2022-02-14T08:00+00:00Z,10YSE-1--------K,MAW,21161
2022-02-14T08:00+00:00Z,2022-02-14T09:00+00:00Z,10YSE-1--------K,MAW,21078
2022-02-14T09:00+00:00Z,2022-02-14T10:00+00:00Z,10YSE-1--------K,MAW,20764
2022-02-14T10:00+00:00Z,2022-02-14T11:00+00:00Z,10YSE-1--------K,MAW,20661
2022-02-14T11:00+00:00Z,2022-02-14T12:00+00:00Z,10YSE-1--------K,MAW,20430
2022-02-14T12:00+00:00Z,2022-02-14T13:00+00:00Z,10YSE-1--------K,MAW,20370
2022-02-14T13:00+00:00Z,2022-02-14T14:00+00:00Z,10YSE-1--------K,MAW,20551
2022-02-14T14:00+00:00Z,2022-02-14T15:00+00:00Z,10YSE-1--------K,MAW,20558
2022-02-14T15:00+00:00Z,2022-02-14T16:00+00:00Z,10YSE-1--------K,MAW,20817
2022-02-14T16:00+00:00Z,2022-02-14T17:00+00:00Z,10YSE-1--------K,MAW,20239
2022-02-14T17:00+00:00Z,2022-02-14T18:00+00:00Z,10YSE-1--------K,MAW,19838
2022-02-14T18:00+00:00Z,2022-02-14T19:00+00:00Z,10YSE-1--------K,MAW,18972
2022-02-14T19:00+00:00Z,2022-02-14T20:00+00:00Z,10YSE-1--------K,MAW,18179
2022-02-14T20:00+00:00Z,2022-02-14T21:00+00:00Z,10YSE-1--------K,MAW,17330
2022-02-14T21:00+00:00Z,2022-02-14T22:00+00:00Z,10YSE-1--------K,MAW,16374
2022-02-14T22:00+00:00Z,2022-02-14T23:00+00:00Z,10YSE-1--------K,MAW,16121
2022-02-14T23:00+00:00Z,2022-02-15T00:00+00:00Z,10YSE-1--------K,MAW,15747
2022-02-15T00:00+00:00Z,2022-02-15T01:00+00:00Z,10YSE-1--------K,MAW,15384
2022-02-15T01:00+00:00Z,2022-02-15T02:00+00:00Z,10YSE-1--------K,MAW,15382
2022-02-15T02:00+00:00Z,2022-02-15T03:00+00:00Z,10YSE-1--------K,MAW,15336
2022-02-15T03:00+00:00Z,2022-02-15T04:00+00:00Z,10YSE-1--------K,MAW,16054
2022-02-15T04:00+00:00Z,2022-02-15T05:00+00:00Z,10YSE-1--------K,MAW,17647
2022-02-15T05:00+00:00Z,2022-02-15T06:00+00:00Z,10YSE-1--------K,MAW,19361
2022-02-15T06:00+00:00Z,2022-02-15T07:00+00:00Z,10YSE-1--------K,MAW,19851
2022-02-15T07:00+00:00Z,2022-02-15T08:00+00:00Z,10YSE-1--------K,MAW,19991
2022-02-15T08:00+00:00Z,2022-02-15T09:00+00:00Z,10YSE-1--------K,MAW,20127
2022-02-15T09:00+00:00Z,2022-02-15T10:00+00:00Z,10YSE-1--------K,MAW,20041
2022-02-15T10:00+00:00Z,2022-02-15T11:00+00:00Z,10YSE-1--------K,MAW,19722
2022-02-15T11:00+00:00Z,2022-02-15T12:00+00:00Z,10YSE-1--------K,MAW,19806
2022-02-15T12:00+00:00Z,2022-02-15T13:00+00:00Z,10YSE-1--------K,MAW,19475
